municipality,muni_code,tax_year,millage
Leetsdale Borough,836,2022,9
Leetsdale Borough,836,2023,9
Leetsdale Borough,836,2024,9
Leetsdale Borough,836,2025,9
Liberty Borough,837,2018,8
Liberty Borough,837,2019,8
Liberty Borough,837,2020,8
Liberty Borough,837,2021,8
Liberty Borough,837,2022,8
Liberty Borough,837,2023,8
Liberty Borough,837,2024,8
Liberty Borough,837,2025,8
Lincoln Borough,881,2018,6.5
Lincoln Borough,881,2019,6.5
Lincoln Borough,881,2020,9
Lincoln Borough,881,2021,9
Lincoln Borough,881,2022,9
Lincoln Borough,881,2023,9
Lincoln Borough,881,2024,10
Lincoln Borough,881,2025,10
Marshall Township,923,2018,1.42
Marshall Township,923,2019,1.42
Marshall Township,923,2020,1.42
Marshall Township,923,2021,1.42
Marshall Township,923,2022,1.42
Marshall Township,923,2023,1.42
Marshall Township,923,2024,1.42
Marshall Township,923,2025,1.42
McDonald Borough,841,2018,40.75
McDonald Borough,841,2019,33.9
McDonald Borough,841,2020,3.39
McDonald Borough,841,2021,3.39
McDonald Borough,841,2022,3.39
McDonald Borough,841,2023,3.39
McDonald Borough,841,2024,3.39
McDonald Borough,841,2025,3.39
McKees Rocks Borough,842,2018,9.4
McKees Rocks Borough,842,2019,9.4
McKees Rocks Borough,842,2020,9.4
McKees Rocks Borough,842,2021,9.4
McKees Rocks Borough,842,2022,9.4
McKees Rocks Borough,842,2023,9.4
McKees Rocks Borough,842,2024,9.4
McKees Rocks Borough,842,2025,9.4
Millvale Borough,838,2018,10
Millvale Borough,838,2019,10
Millvale Borough,838,2020,10
Millvale Borough,838,2021,10
Millvale Borough,838,2022,9.5
Millvale Borough,838,2023,9.5
Millvale Borough,838,2024,9.5
Millvale Borough,838,2025,9.5
Monroeville Municipality,879,2018,4
Monroeville Municipality,879,2019,4
Monroeville Municipality,879,2020,4
Monroeville Municipality,879,2021,4
Monroeville Municipality,879,2022,4
Monroeville Municipality,879,2023,4
Monroeville Municipality,879,2024,4
Monroeville Municipality,879,2025,5.5
Moon Township,925,2018,2.74
Moon Township,925,2019,2.74
Moon Township,925,2020,2.74
Moon Township,925,2021,2.74
Moon Township,925,2022,2.74
Moon Township,925,2023,2.74
Moon Township,925,2024,2.74
Moon Township,925,2025,2.74
Mount Lebanon,926,2018,4.71
Mount Lebanon,926,2019,4.71
Mount Lebanon,926,2020,4.71
Mount Lebanon,926,2021,4.71
Mount Lebanon,926,2022,4.91
Mount Lebanon,926,2023,4.91
Mount Lebanon,926,2024,4.5
Mount Lebanon,926,2025,4.5
Mount Oliver Borough,839,2018,13.5
Mount Oliver Borough,839,2019,13.5
Mount Oliver Borough,839,2020,13.5
Mount Oliver Borough,839,2021,13.5
Mount Oliver Borough,839,2022,13.5
Mount Oliver Borough,839,2023,13.5
Mount Oliver Borough,839,2024,15.5
Mount Oliver Borough,839,2025,16.5
Munhall Borough,840,2018,10.75
Munhall Borough,840,2019,10.75
Munhall Borough,840,2020,10.75
Munhall Borough,840,2021,10.75
Munhall Borough,840,2022,10.75
Munhall Borough,840,2023,13.75
Munhall Borough,840,2024,13.75
Munhall Borough,840,2025,13.92
Neville Township,928,2018,4.95
Neville Township,928,2019,4.95
Neville Township,928,2020,4.95
Neville Township,928,2021,4.95
Neville Township,928,2022,4.95
Neville Township,928,2023,4.95
Neville Township,928,2024,5.45
Neville Township,928,2025,5.2917
North Braddock Borough,843,2018,11
North Braddock Borough,843,2019,11
North Braddock Borough,843,2020,11
North Braddock Borough,843,2021,11
North Braddock Borough,843,2022,11
North Braddock Borough,843,2023,11
North Braddock Borough,843,2024,11
North Braddock Borough,843,2025,12.5
North Fayette Township,929,2018,3.29
North Fayette Township,929,2019,3.29
North Fayette Township,929,2020,3.29
North Fayette Township,929,2021,3.29
North Fayette Township,929,2022,3.29
North Fayette Township,929,2023,3.29
North Fayette Township,929,2024,3.29
North Fayette Township,929,2025,3.29
North Versailles Township,930,2018,7.75
North Versailles Township,930,2019,7.75
North Versailles Township,930,2020,7.75
North Versailles Township,930,2021,7.75
North Versailles Township,930,2022,7.75
North Versailles Township,930,2023,7.75
North Versailles Township,930,2024,7.75
North Versailles Township,930,2025,7.75
O'Hara Township,931,2018,1.725
O'Hara Township,931,2019,1.9
O'Hara Township,931,2020,2.1
O'Hara Township,931,2021,5
O'Hara Township,931,2022,2.1
O'Hara Township,931,2023,2.1
O'Hara Township,931,2024,2.1
O'Hara Township,931,2025,2.4
Oakdale Borough,844,2018,5
Oakdale Borough,844,2019,5
Oakdale Borough,844,2020,5
Oakdale Borough,844,2021,3.73
Oakdale Borough,844,2022,3.73
Oakdale Borough,844,2023,5
Oakdale Borough,844,2024,5
Oakdale Borough,844,2025,5
Oakmont Borough,845,2018,3.73
Oakmont Borough,845,2019,3.73
Oakmont Borough,845,2020,3.73
Oakmont Borough,845,2021,2.1
Oakmont Borough,845,2022,2.1
Oakmont Borough,845,2023,3.73
Oakmont Borough,845,2024,3.73
Oakmont Borough,845,2025,4.95
Ohio Township,932,2018,2.29
Ohio Township,932,2019,3.09
Ohio Township,932,2020,3.09
Ohio Township,932,2021,3.09
Ohio Township,932,2022,3.09
Ohio Township,932,2023,3.09
Ohio Township,932,2024,3.09
Ohio Township,932,2025,3.69
Penn Hills Township,934,2018,5.444
Penn Hills Township,934,2019,6.444
Penn Hills Township,934,2020,6.444
Penn Hills Township,934,2021,6.444
Penn Hills Township,934,2022,6.444
Penn Hills Township,934,2023,6.444
Penn Hills Township,934,2024,6.444
Penn Hills Township,934,2025,6.944
Pennsbury Village,871,2018,4.8
Pennsbury Village,871,2019,4.8
Pennsbury Village,871,2020,5.7
Pennsbury Village,871,2021,5.7
Pennsbury Village,871,2022,6.2
Pennsbury Village,871,2023,6.4
Pennsbury Village,871,2024,6.6
Pennsbury Village,871,2025,6.8
Pine Township,935,2018,0.998
Pine Township,935,2019,0.998
Pine Township,935,2020,0.998
Pine Township,935,2021,0.998
Pine Township,935,2022,0.998
Pine Township,935,2023,0.998
Pine Township,935,2024,0.998
Pine Township,935,2025,0.998
Pitcairn Borough,847,2018,8.75
Pitcairn Borough,847,2019,8.75
Pitcairn Borough,847,2020,9.25
Pitcairn Borough,847,2021,9.25
Pitcairn Borough,847,2022,9.25
Pitcairn Borough,847,2023,9.25
Pitcairn Borough,847,2024,10.25
Pitcairn Borough,847,2025,10.25
Pleasant Hills Borough,873,2018,6.75
Pleasant Hills Borough,873,2019,6.75
Pleasant Hills Borough,873,2020,6.75
Pleasant Hills Borough,873,2021,7.75
Pleasant Hills Borough,873,2022,7.75
Pleasant Hills Borough,873,2023,9.5
Pleasant Hills Borough,873,2024,9.5
Pleasant Hills Borough,873,2025,11.5
Plum Borough,880,2018,4.78
Plum Borough,880,2019,4.78
Plum Borough,880,2020,4.78
Plum Borough,880,2021,4.78
Plum Borough,880,2022,4.78
Plum Borough,880,2023,4.78
Plum Borough,880,2024,6.63
Plum Borough,880,2025,6.63
Port Vue Borough,848,2018,8.4
Port Vue Borough,848,2019,8.4
Port Vue Borough,848,2020,8.4
Port Vue Borough,848,2021,8.4
Port Vue Borough,848,2022,8.4
Port Vue Borough,848,2023,8.4
Port Vue Borough,848,2024,8.4
Port Vue Borough,848,2025,8.4
Rankin Borough,849,2018,9.6928
Rankin Borough,849,2019,9.6928
Rankin Borough,849,2020,9.6928
Rankin Borough,849,2021,9.6928
Rankin Borough,849,2022,9.6928
Rankin Borough,849,2023,9.6928
Rankin Borough,849,2024,9.6928
Rankin Borough,849,2025,11.6928
Reserve Township,937,2018,4.47
Reserve Township,937,2019,5.47
Reserve Township,937,2020,5.47
Reserve Township,937,2021,5.47
Reserve Township,937,2022,5.47
Reserve Township,937,2023,5.47
Reserve Township,937,2024,5.47
Reserve Township,937,2025,6.47
Richland Township,938,2018,2.2
Richland Township,938,2019,2.2
Richland Township,938,2020,2.2
Richland Township,938,2021,2.2
Richland Township,938,2022,2.69
Richland Township,938,2023,2.69
Richland Township,938,2024,2.69
Richland Township,938,2025,2.69
Robinson Township,939,2018,3.2
Robinson Township,939,2019,3.2
Robinson Township,939,2020,3.2
Robinson Township,939,2021,3.2
Robinson Township,939,2022,3.2
Robinson Township,939,2023,3.2
Robinson Township,939,2024,3.2
Robinson Township,939,2025,3.2
Ross Township,940,2018,2.7
Ross Township,940,2019,2.7
Ross Township,940,2020,2.7
Ross Township,940,2021,2.7
Ross Township,940,2022,2.7
Ross Township,940,2023,2.7
Ross Township,940,2024,2.7
Ross Township,940,2025,3.7
Rosslyn Farms Borough,850,2018,8
Rosslyn Farms Borough,850,2019,8
Rosslyn Farms Borough,850,2020,8
Rosslyn Farms Borough,850,2021,8
Rosslyn Farms Borough,850,2022,8
Rosslyn Farms Borough,850,2023,8
Rosslyn Farms Borough,850,2024,8
Rosslyn Farms Borough,850,2025,8
Scott Township,941,2018,5.33
Scott Township,941,2019,5.1711
Scott Township,941,2020,5.1711
Scott Township,941,2021,5.1711
Scott Township,941,2022,5.1711
Scott Township,941,2023,5.1711
Scott Township,941,2024,7.9741
Scott Township,941,2025,7.9741
Sewickley Borough,851,2018,6.5
Sewickley Borough,851,2019,6.25
Sewickley Borough,851,2020,6.25
Sewickley Borough,851,2021,6.25
Sewickley Borough,851,2022,6.25
Sewickley Borough,851,2023,6.25
Sewickley Borough,851,2024,6.25
Sewickley Borough,851,2025,6.25
Sewickley Heights Borough,869,2018,5.5
Sewickley Heights Borough,869,2019,5.5
Sewickley Heights Borough,869,2020,5.5
Sewickley Heights Borough,869,2021,5.5
Sewickley Heights Borough,869,2022,5.5
Sewickley Heights Borough,869,2023,5.5
Sewickley Heights Borough,869,2024,5.5
Sewickley Heights Borough,869,2025,5.5
Sewickley Hills Borough,882,2018,2.84
Sewickley Hills Borough,882,2019,2.84
Sewickley Hills Borough,882,2020,2.84
Sewickley Hills Borough,882,2021,2.84
Sewickley Hills Borough,882,2022,2.84
Sewickley Hills Borough,882,2023,2.84
Sewickley Hills Borough,882,2024,2.84
Sewickley Hills Borough,882,2025,2.84
Shaler Township,944,2018,2.49
Shaler Township,944,2019,2.49
Shaler Township,944,2020,3.49
Shaler Township,944,2021,3.49
Shaler Township,944,2022,3.49
Shaler Township,944,2023,3.49
Shaler Township,944,2024,3.49
Shaler Township,944,2025,3.49
Sharpsburg Borough,852,2018,7.15
Sharpsburg Borough,852,2019,7.15
Sharpsburg Borough,852,2020,7.5
Sharpsburg Borough,852,2021,7.5
Sharpsburg Borough,852,2022,8.25
Sharpsburg Borough,852,2023,9.75
Sharpsburg Borough,852,2024,9.75
Sharpsburg Borough,852,2025,9.75
South Fayette Township,946,2018,4.73
South Fayette Township,946,2019,4.73
South Fayette Township,946,2020,4.73
South Fayette Township,946,2021,4.73
South Fayette Township,946,2022,4.73
South Fayette Township,946,2023,4.73
South Fayette Township,946,2024,4.73
South Fayette Township,946,2025,5.98
South Park Township,945,2018,3.062
South Park Township,945,2019,3.062
South Park Township,945,2020,3.062
South Park Township,945,2021,3.062
South Park Township,945,2022,3.062
South Park Township,945,2023,3.062
South Park Township,945,2024,3.062
South Park Township,945,2025,3.062
South Versailles Township,947,2018,2.9
South Versailles Township,947,2019,2.9
South Versailles Township,947,2020,2.9
South Versailles Township,947,2021,2.9
South Versailles Township,947,2022,2.9
South Versailles Township,947,2023,2.9
South Versailles Township,947,2024,2.9
South Versailles Township,947,2025,2.9
Springdale Borough,853,2018,7.75
Springdale Borough,853,2019,7.75
Springdale Borough,853,2020,8.25
Springdale Borough,853,2021,8.25
Springdale Borough,853,2022,8.25
Springdale Borough,853,2023,8.25
Springdale Borough,853,2024,8.25
Springdale Borough,853,2025,9.75
Springdale Township,948,2018,6.5
Springdale Township,948,2019,6.5
Springdale Township,948,2020,6.5
Springdale Township,948,2021,6.5
Springdale Township,948,2022,6.5
Springdale Township,948,2023,6.5
Springdale Township,948,2024,6.5
Springdale Township,948,2025,9.5
Stowe Township,949,2018,10.48
Stowe Township,949,2019,10.48
Stowe Township,949,2020,10.48
Stowe Township,949,2021,10.48
Stowe Township,949,2022,10.48
Stowe Township,949,2023,10.48
Stowe Township,949,2024,10.48
Stowe Township,949,2025,10.48
Swissvale Borough,854,2018,8
Swissvale Borough,854,2019,8
Swissvale Borough,854,2020,8
Swissvale Borough,854,2021,8
Swissvale Borough,854,2022,8
Swissvale Borough,854,2023,9
Swissvale Borough,854,2024,9
Swissvale Borough,854,2025,9
Tarentum Borough,855,2018,5.48
Tarentum Borough,855,2019,5.48
Tarentum Borough,855,2020,5.48
Tarentum Borough,855,2021,5.48
Tarentum Borough,855,2022,5.48
Tarentum Borough,855,2023,5.48
Tarentum Borough,855,2024,5.48
Tarentum Borough,855,2025,5.98
Thornburg Borough,856,2018,5.6
Thornburg Borough,856,2019,5.6
Thornburg Borough,856,2020,5.6
Thornburg Borough,856,2021,5.6
Thornburg Borough,856,2022,6.6
Thornburg Borough,856,2023,6.6
Thornburg Borough,856,2024,6.6
Thornburg Borough,856,2025,6.6
Trafford Borough,857,2018,31.5
Trafford Borough,857,2019,31.5
Trafford Borough,857,2020,31.5
Trafford Borough,857,2021,31.5
Trafford Borough,857,2022,31.5
Trafford Borough,857,2023,31.5
Trafford Borough,857,2024,31.5
Trafford Borough,857,2025,31.5
Turtle Creek Borough,858,2018,9.5
Turtle Creek Borough,858,2019,9.5
Turtle Creek Borough,858,2020,9.5
Turtle Creek Borough,858,2021,9.5
Turtle Creek Borough,858,2022,9.5
Turtle Creek Borough,858,2023,10
Turtle Creek Borough,858,2024,10
Turtle Creek Borough,858,2025,10
Upper St. Clair Township,950,2018,3.83
Upper St. Clair Township,950,2019,3.83
Upper St. Clair Township,950,2020,3.83
Upper St. Clair Township,950,2021,3.83
Upper St. Clair Township,950,2022,3.83
Upper St. Clair Township,950,2023,3.83
Upper St. Clair Township,950,2024,3.83
Upper St. Clair Township,950,2025,3.83
Verona Borough,859,2018,7.8
Verona Borough,859,2019,7.8
Verona Borough,859,2020,7.8
Verona Borough,859,2021,7.8
Verona Borough,859,2022,9.7
Verona Borough,859,2023,9.7
Verona Borough,859,2024,9.7
Verona Borough,859,2025,10.7
Versailles Borough,860,2018,7
Versailles Borough,860,2019,8
Versailles Borough,860,2020,8
Versailles Borough,860,2021,8
Versailles Borough,860,2022,8
Versailles Borough,860,2023,8
Versailles Borough,860,2024,8
Versailles Borough,860,2025,8
Wall Borough,861,2018,7.22
Wall Borough,861,2019,7.22
Wall Borough,861,2020,7.22
Wall Borough,861,2021,7.22
Wall Borough,861,2022,7.22
Wall Borough,861,2023,7.22
Wall Borough,861,2024,9
Wall Borough,861,2025,9
West Deer Township,952,2018,2.99
West Deer Township,952,2019,2.99
West Deer Township,952,2020,2.99
West Deer Township,952,2021,2.99
West Deer Township,952,2022,2.99
West Deer Township,952,2023,2.99
West Deer Township,952,2024,2.9
West Deer Township,952,2025,2.9
West Elizabeth Borough,862,2018,3.93
West Elizabeth Borough,862,2019,4.55
West Elizabeth Borough,862,2020,4.55
West Elizabeth Borough,862,2021,4.55
West Elizabeth Borough,862,2022,4.55
West Elizabeth Borough,862,2023,4.55
West Elizabeth Borough,862,2024,4.55
West Elizabeth Borough,862,2025,4.55
West Homestead Borough,863,2018,8.8
West Homestead Borough,863,2019,8.8
West Homestead Borough,863,2020,8.8
West Homestead Borough,863,2021,8.8
West Homestead Borough,863,2022,8.8
West Homestead Borough,863,2023,8.8
West Homestead Borough,863,2024,8.8
West Homestead Borough,863,2025,11.75
West Mifflin Borough,870,2018,7.88
West Mifflin Borough,870,2019,8.88
West Mifflin Borough,870,2020,9.38
West Mifflin Borough,870,2021,9.38
West Mifflin Borough,870,2022,9.98
West Mifflin Borough,870,2023,9.98
West Mifflin Borough,870,2024,10.53
West Mifflin Borough,870,2025,10.53
West View Borough,864,2018,5.4
West View Borough,864,2019,5.4
West View Borough,864,2020,6.3
West View Borough,864,2021,6.3
West View Borough,864,2022,6.3
West View Borough,864,2023,6.3
West View Borough,864,2024,6.3
West View Borough,864,2025,6.3
Whitaker Borough,865,2018,10.5
Whitaker Borough,865,2019,10.5
Whitaker Borough,865,2020,10.5
Whitaker Borough,865,2021,10.5
Whitaker Borough,865,2022,10.5
Whitaker Borough,865,2023,11.5
Whitaker Borough,865,2024,12.5
Whitaker Borough,865,2025,12.5
White Oak Borough,875,2018,6.41
White Oak Borough,875,2019,6.41
White Oak Borough,875,2020,6.41
White Oak Borough,875,2021,8
White Oak Borough,875,2022,8
White Oak Borough,875,2023,8
White Oak Borough,875,2024,9
White Oak Borough,875,2025,9
Whitehall Borough,874,2018,4.42
Whitehall Borough,874,2019,4.42
Whitehall Borough,874,2020,4.42
Whitehall Borough,874,2021,4.42
Whitehall Borough,874,2022,4.42
Whitehall Borough,874,2023,4.42
Whitehall Borough,874,2024,4.92
Whitehall Borough,874,2025,5.42
Wilkins Township,953,2018,5.675
Wilkins Township,953,2019,5.674
Wilkins Township,953,2020,5.674
Wilkins Township,953,2021,5.674
Wilkins Township,953,2022,6.174
Wilkins Township,953,2023,6.174
Wilkins Township,953,2024,6.174
Wilkins Township,953,2025,7.174
Wilkinsburg Borough,866,2018,14
Wilkinsburg Borough,866,2019,14
Wilkinsburg Borough,866,2020,14
Wilkinsburg Borough,866,2021,14
Wilkinsburg Borough,866,2022,14
Wilkinsburg Borough,866,2023,14
Wilkinsburg Borough,866,2024,14
Wilkinsburg Borough,866,2025,14
Wilmerding Borough,867,2018,10
Wilmerding Borough,867,2019,11
Wilmerding Borough,867,2020,11
Wilmerding Borough,867,2021,11
Wilmerding Borough,867,2022,13
Wilmerding Borough,867,2023,13
Wilmerding Borough,867,2024,13
Wilmerding Borough,867,2025,13
