municipality,value_as_of_date,scraped_at,taxable_value,exempt_value,purta_value,all_real_estate
Aleppo Township,2026-01-08,2026-01-13T16:16:23Z,163301615,84581600,0,247883215
Baldwin Township,2026-01-08,2026-01-13T16:16:28Z,113283000,3244300,41900,116569200
Borough of Aspinwall,2026-01-08,2026-01-13T16:16:24Z,248321338,8615000,3500,256939838
Borough of Avalon,2026-01-08,2026-01-13T16:16:25Z,194887730,19338500,41400,214267630
Borough of Baldwin,2026-01-08,2026-01-13T16:16:27Z,972957946,84612950,1116838,1058687734
Borough of Bell Acres,2026-01-08,2026-01-13T16:16:30Z,199154633,18279900,11400,217445933
Borough of Bellevue,2026-01-08,2026-01-13T16:16:31Z,330363113,46061200,153900,376578213
Borough of Ben Avon,2026-01-08,2026-01-13T16:16:32Z,137432358,4575900,28800,142037058
Borough of Ben Avon Hts.,2026-01-08,2026-01-13T16:16:34Z,42187700,336800,0,42524500
Borough of Blawnox,2026-01-08,2026-01-13T16:16:37Z,78725350,11448000,17100,90190450
Borough of Brackenridge,2026-01-08,2026-01-13T16:16:38Z,87798760,20742400,44000,108585160
Borough of Braddock,2026-01-08,2026-01-13T16:16:39Z,41144901,20308800,318800,61772501
Borough of Braddock Hills,2026-01-08,2026-01-13T16:16:41Z,74449695,15027200,0,89476895
Borough of Bradford Woods,2026-01-08,2026-01-13T16:16:42Z,143092183,16823800,60300,159976283
Borough of Brentwood,2026-01-08,2026-01-13T16:16:43Z,424898250,50328900,21500,475248650
Borough of Bridgeville,2026-01-08,2026-01-13T16:16:45Z,263077486,17518700,459600,281055786
Borough of Carnegie,2026-01-08,2026-01-13T16:16:46Z,388332728,34693000,828700,423854428
Borough of Castle Shannon,2026-01-08,2026-01-13T16:16:47Z,424804380,23374500,49600,448228480
Borough of Chalfant,2026-01-08,2026-01-13T16:16:49Z,25278962,876000,0,26154962
Borough of Cheswick,2026-01-08,2026-01-13T16:16:50Z,106190700,3397000,29900,109617600
Borough of Churchill,2026-01-08,2026-01-13T16:16:52Z,253813320,50399925,90500,304303745
Borough of Coraopolis,2026-01-08,2026-01-13T16:16:56Z,220370490,38019900,332600,258722990
Borough of Crafton,2026-01-08,2026-01-13T16:16:57Z,279449297,20929600,436600,300815497
Borough of Dormont,2026-01-08,2026-01-13T16:17:00Z,421687477,63285900,0,484973377
Borough of Dravosburg,2026-01-08,2026-01-13T16:17:02Z,50966376,4193500,290400,55450276
Borough of East McKeesport,2026-01-08,2026-01-13T16:17:06Z,65409012,2887000,1100,68297112
Borough of East Pittsburgh,2026-01-08,2026-01-13T16:17:07Z,38488067,6834200,80700,45402967
Borough of Edgewood,2026-01-08,2026-01-13T16:17:09Z,269701555,44517800,38400,314257755
Borough of Edgeworth,2026-01-08,2026-01-13T16:17:10Z,398127372,57400000,54900,455582272
Borough of Elizabeth,2026-01-08,2026-01-13T16:17:12Z,46645415,5309700,321100,52276215
Borough of Emsworth,2026-01-08,2026-01-13T16:17:14Z,124489550,15774700,43700,140307950
Borough of Etna,2026-01-08,2026-01-13T16:17:16Z,135968280,7455800,97200,143521280
Borough of Forest Hills,2026-01-08,2026-01-13T16:17:20Z,382489903,21553300,8700,404051903
Borough of Fox Chapel,2026-01-08,2026-01-13T16:17:23Z,1234125092,96609500,17000,1330751592
Borough of Franklin Park,2026-01-08,2026-01-13T16:17:24Z,1829534412,137453300,15600,1967003312
Borough of Glassport,2026-01-08,2026-01-13T16:17:27Z,112483585,10785100,109100,123377785
Borough of Glen Osborne,2026-01-08,2026-01-13T16:18:18Z,77972850,10364700,29800,88367350
Borough of Glenfield,2026-01-08,2026-01-13T16:17:28Z,11368150,440200,60300,11868650
Borough of Green Tree,2026-01-08,2026-01-13T16:17:30Z,564708975,55154800,318600,620182375
Borough of Haysville,2026-01-08,2026-01-13T16:17:35Z,4753400,93000,9300,4855700
Borough of Heidelberg,2026-01-08,2026-01-13T16:17:36Z,67837250,2144000,2100,69983350
Borough of Homestead,2026-01-08,2026-01-13T16:17:38Z,152418048,64562600,438400,217419048
Borough of Ingram,2026-01-08,2026-01-13T16:17:41Z,124452950,4783700,8000,129244650
Borough of Jefferson Hills,2026-01-08,2026-01-13T16:17:42Z,1010788826,156625200,7504750,1174918776
Borough of Leetsdale,2026-01-08,2026-01-13T16:17:48Z,151650281,14228300,187600,166066181
Borough of Liberty,2026-01-08,2026-01-13T16:17:49Z,87912863,18309600,89640,106312103
Borough of Lincoln,2026-01-08,2026-01-13T16:17:50Z,50132080,2048800,151400,52332280
Borough of McDonald,2026-01-08,2026-01-13T16:17:54Z,14954500,291300,0,15245800
Borough of McKees Rocks,2026-01-08,2026-01-13T16:17:57Z,155538372,22759170,530700,178828242
Borough of Millvale,2026-01-08,2026-01-13T16:17:58Z,102284491,15867800,206700,118358991
Borough of Mt. Oliver,2026-01-08,2026-01-13T16:18:04Z,68145944,6339900,0,74485844
Borough of Munhall,2026-01-08,2026-01-13T16:18:06Z,382386249,78316600,138800,460841649
Borough of Oakdale,2026-01-08,2026-01-13T16:18:12Z,76151460,3028900,122600,79302960
Borough of Oakmont,2026-01-08,2026-01-13T16:18:14Z,628440840,81352500,356400,710149740
Borough of Pitcairn,2026-01-08,2026-01-13T16:18:23Z,57860185,8467300,7400,66334885
Borough of Pleasant Hills,2026-01-08,2026-01-13T16:18:26Z,634668711,40696100,430500,675795311
Borough of Plum,2026-01-08,2026-01-13T16:18:27Z,1676383449,192648600,2742100,1871774149
Borough of Port Vue,2026-01-08,2026-01-13T16:18:28Z,109910833,12938000,35400,122884233
Borough of Rankin,2026-01-08,2026-01-13T16:18:30Z,22970990,13335800,91500,36398290
Borough of Rosslyn Farms,2026-01-08,2026-01-13T16:18:36Z,61252390,2680000,27100,63959490
Borough of Sewickley,2026-01-08,2026-01-13T16:18:39Z,524514466,112932000,711100,638157566
Borough of Sewickley Hills,2026-01-08,2026-01-13T16:18:41Z,96034750,3837700,0,99872450
Borough of Sewickley Hts.,2026-01-08,2026-01-13T16:18:40Z,284797801,17727000,0,302524801
Borough of Sharpsburg,2026-01-08,2026-01-13T16:18:44Z,133730836,13137000,386300,147254136
Borough of Springdale,2026-01-08,2026-01-13T16:18:49Z,145107390,40059300,238900,185405590
Borough of Swissvale,2026-01-08,2026-01-13T16:18:53Z,344156275,40961000,74000,385191275
Borough of Tarentum,2026-01-08,2026-01-13T16:18:54Z,107623645,33168200,223800,141015645
Borough of Thornburg,2026-01-08,2026-01-13T16:18:56Z,60092700,1347600,19586,61459886
Borough of Trafford,2026-01-08,2026-01-13T16:18:57Z,3365900,0,7100,3373000
Borough of Turtle Creek,2026-01-08,2026-01-13T16:18:58Z,111705659,31788500,444700,143938859
Borough of Verona,2026-01-08,2026-01-13T16:19:01Z,99630500,13323200,42900,112996600
Borough of Versailles,2026-01-08,2026-01-13T16:19:02Z,44982315,3852700,95200,48930215
Borough of Wall,2026-01-08,2026-01-13T16:19:04Z,13008600,4599200,3600,17611400
Borough of West Elizabeth,2026-01-08,2026-01-13T16:19:06Z,15548000,2050700,13800,17612500
Borough of West Homestead,2026-01-08,2026-01-13T16:19:08Z,139734842,4711000,96800,144542642
Borough of West Mifflin,2026-01-08,2026-01-13T16:19:09Z,982003235,421001700,3340600,1406345535
Borough of West View,2026-01-08,2026-01-13T16:19:10Z,316586607,29154300,450600,346191507
Borough of Whitaker,2026-01-08,2026-01-13T16:19:11Z,30957754,2439200,13300,33410254
Borough of White Oak,2026-01-08,2026-01-13T16:19:13Z,376498078,58471400,206900,435176378
Borough of Whitehall,2026-01-08,2026-01-13T16:19:14Z,878878382,94265900,150100,973294382
Borough of Wilkinsburg,2026-01-08,2026-01-13T16:19:17Z,437968346,68480100,2550300,508998746
Borough of Wilmerding,2026-01-08,2026-01-13T16:19:18Z,38665040,6508100,48000,45221140
City of Clairton,2026-01-08,2026-01-13T16:16:53Z,137013750,39791400,256900,177062050
City of Duquesne,2026-01-08,2026-01-13T16:17:03Z,105007211,32552750,2747800,140307761
City of McKeesport,2026-01-08,2026-01-13T16:17:56Z,374527857,267347798,2741200,644616855
City of Pittsburgh,2026-01-08,2026-01-13T16:18:24Z,21256619542,11871829436,22016563,33150465541
Collier Township,2026-01-08,2026-01-13T16:16:55Z,1147359834,181916900,642400,1329919134
Crescent Township,2026-01-08,2026-01-13T16:16:59Z,143081270,4796300,579000,148456570
East Deer Township,2026-01-08,2026-01-13T16:17:05Z,71500990,6156800,69700,77727490
Elizabeth Township,2026-01-08,2026-01-13T16:17:13Z,661834320,71396900,312200,733543420
Fawn Township,2026-01-08,2026-01-13T16:17:17Z,121662960,14795600,128700,136587260
Findlay Township,2026-01-08,2026-01-13T16:17:19Z,1415797674,1462446204,1457800,2879701678
Forward Township,2026-01-08,2026-01-13T16:17:21Z,172294637,10998500,343300,183636437
Frazer Township,2026-01-08,2026-01-13T16:17:25Z,142699406,6379200,150400,149229006
Hampton Township,2026-01-08,2026-01-13T16:17:31Z,1831290499,203859900,220100,2035370499
Harmar Township,2026-01-08,2026-01-13T16:17:32Z,431472649,32819800,298100,464590549
Harrison Township,2026-01-08,2026-01-13T16:17:34Z,499633446,153628500,681300,653943246
Indiana Township,2026-01-08,2026-01-13T16:17:39Z,760191987,55990600,469500,816652087
Kennedy Township,2026-01-08,2026-01-13T16:17:43Z,690763985,87805800,54600,778624385
Kilbuck Township,2026-01-08,2026-01-13T16:17:45Z,71755446,18213600,15200,89984246
Leet Township,2026-01-08,2026-01-13T16:17:46Z,120713200,31878200,0,152591400
Marshall Township,2026-01-08,2026-01-13T16:17:52Z,1826775279,134965800,176400,1961917479
Moon Township,2026-01-08,2026-01-13T16:18:01Z,2493881840,609648100,170700,3103700640
Municipality of Bethel Park,2026-01-08,2026-01-13T16:16:35Z,2553342730,359772150,1641400,2914756280
Municipality of Monroeville,2026-01-08,2026-01-13T16:18:00Z,2257055196,461784100,1528100,2720367396
Municipality of Mt. Lebanon,2026-01-08,2026-01-13T16:18:02Z,2746044261,441198800,90400,3187333461
Municipality of Penn Hills,2026-01-08,2026-01-13T16:18:19Z,1647514116,260509500,856800,1908880416
Neville Township,2026-01-08,2026-01-13T16:18:07Z,173896000,14110700,208400,188215100
North Braddock Borough,2026-01-08,2026-01-13T16:18:08Z,74997465,31761000,88600,106847065
North Fayette Township,2026-01-08,2026-01-13T16:18:10Z,1466369082,179281400,59000,1645709482
North Versailles Township,2026-01-08,2026-01-13T16:18:11Z,446486150,82914600,1771600,531172350
O'Hara Township,2026-01-08,2026-01-13T16:18:15Z,1271806102,245070900,133300,1517010302
Ohio Township,2026-01-08,2026-01-13T16:18:16Z,859996115,98482200,14300,958492615
Pennsbury Village,2026-01-08,2026-01-13T16:18:20Z,46121550,0,0,46121550
Pine Township,2026-01-08,2026-01-13T16:18:22Z,2386589707,274552500,387600,2661529807
Reserve Township,2026-01-08,2026-01-13T16:18:31Z,162831380,10915200,21900,173768480
Richland Township,2026-01-08,2026-01-13T16:18:32Z,1139047251,158730800,1188000,1298966051
Robinson Township,2026-01-08,2026-01-13T16:18:34Z,1973956363,187993600,1446700,2163396663
Ross Township,2026-01-08,2026-01-13T16:18:35Z,2619395573,221136650,992550,2841524773
Scott Township,2026-01-08,2026-01-13T16:18:37Z,980097040,204980300,433300,1185510640
Shaler Township,2026-01-08,2026-01-13T16:18:43Z,1824943293,154790200,2422800,1982156293
South Fayette Township,2026-01-08,2026-01-13T16:18:45Z,1722528240,209766100,338600,1932632940
South Park Township,2026-01-08,2026-01-13T16:18:47Z,873441925,181447500,353700,1055243125
South Versailles Township,2026-01-08,2026-01-13T16:18:48Z,14042850,1450300,0,15493150
Springdale Township,2026-01-08,2026-01-13T16:18:50Z,85793420,4668200,746900,91208520
Stowe Township,2026-01-08,2026-01-13T16:18:52Z,187539120,30218000,127900,217885020
Town of McCandless,2026-01-08,2026-01-13T16:17:53Z,2812705405,445057500,99400,3257862305
Upper St. Clair Township,2026-01-08,2026-01-13T16:19:00Z,2373089614,256811600,268800,2630170014
West Deer Township,2026-01-08,2026-01-13T16:19:05Z,838458695,101996000,562600,941017295
Wilkins Township,2026-01-08,2026-01-13T16:19:15Z,387208580,14988800,150900,402348280
